견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Black, Brown, White",2023.01,0.7,5.61,http://www.animal.go.kr/files/shelter/2023/07/20230921090912.jpeg,Y,F,N,목줄없음 경계성 있음,경상북도 상주시,0,0,6,1,1,Y
믹스,믹스,Brown,2017.01,5.5,19.9,http://www.animal.go.kr/files/shelter/2022/07/20220721090712.jpg,Y,F,U,"심장사상충, 경계심",제주특별자치도 제주시,0,5,20,1,2,Y
믹스,믹스,"Beige, White",2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/04/202304141404437.jpg,Y,F,N,"앞전에 들어온 아이의 남매, 발발이, 눈주변 짝짝이 무늬와 귀포인트가 귀요미 피에로느낌",경상북도 포항시,0,0,2,1,1,Y
믹스,믹스,White,2012.01,9.6,7.0,http://www.animal.go.kr/files/shelter/2021/08/20210813140886.jpg,Y,M,Y,황색 형광목줄착용,전라북도 전주시,0,9,7,0,0,Y
믹스,믹스,"Brown, White",2019.01,2.6,7.0,http://www.animal.go.kr/files/shelter/2021/08/202108181508805.jpg,Y,M,N,"빨간색 목줄 착용, 현장에서 견주분에게 인계함",경상남도 창원시,0,2,7,0,1,Y
믹스,믹스,White,2023.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2023/01/202302071302779.jpg,Y,F,U,"순함, 종합백신3차 완료23, 04, 17",충청남도 당진시,0,0,2,1,2,Y
믹스,믹스,"Black, Brown",2020.01,1.3,5.2,http://www.animal.go.kr/files/shelter/2021/03/20210407110419.jpg,Y,M,N,"남매저수지 산책로에서 발견, 녹색 목태에 방울과 플래시등가 달려 있음",경상북도 경산시,0,1,5,0,1,Y
믹스,믹스,"Black, Brown",2017.01,4.7,16.0,http://www.animal.go.kr/files/shelter/2021/08/202109021109781[1].jpg,Y,M,U,경계심,제주특별자치도 제주시,0,4,16,0,2,Y
푸들,푸들,Brown,2018.01,5.0,2.8,http://www.animal.go.kr/files/shelter/2022/12/202212211312739.jpg,Y,M,Y,목줄있음 온순함,인천광역시 서구,1,5,3,0,0,Y
말티즈,말티즈,White,2018.01,4.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203301703407.png,Y,M,Y,사람을 매우 좋아하는 말티즈,전라북도 장수군,1,4,2,0,0,Y
말티즈,말티즈,White,2014.01,8.5,3.8,http://www.animal.go.kr/files/shelter/2022/04/202206221206184.jpg,Y,M,Y,"눈꼽많이낌, 겁많음, 눈주변피부발적, 앞니없음",경기도 부천시,1,8,4,0,0,Y
믹스,믹스,"Beige, Black",2021.01,0.0,7.0,http://www.animal.go.kr/files/shelter/2021/01/20210129220150.jpg,Y,F,N,"온순, 과 자매",전라북도 정읍시,0,0,7,1,1,Y
웰시코기카디건,웰시코기카디건,Brown,2020.01,2.2,8.6,http://www.animal.go.kr/files/shelter/2022/03/20220323160352.jpg,Y,F,N,"내장칩 없음, 진한갈색 눈빛에 또렷한 눈매, 순둥순둥하고 온순아이",경상북도 경주시,1,2,9,1,1,Y
푸들,푸들,Brown,2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/09/202210121510521.jpg,Y,M,N,사람을 잘따름,충청남도 예산군,1,0,2,0,1,Y
믹스,믹스,Brown,2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/03/20210403160467[1].jpg,Y,F,N,겁이많아 입질조금있음,충청북도 충주시,0,0,3,1,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.1,3.0,http://www.animal.go.kr/files/shelter/2023/01/202302041402165.jpg,Y,F,U,"귀접힘, 코검정, 사람좋아함, 꼬리단미안됨, 털상태",경기도 양주시,0,0,3,1,2,Y
믹스,믹스,White,2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202112151312432.jpg,Y,F,N,믹스 흰색 암컷,전라남도 광양시,0,1,2,1,1,Y
믹스,믹스,White,2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/09/202210061410690.jpg,Y,F,N,3마리 같이 발견,경상남도 거제시,0,0,2,1,1,Y
골든리트리버,골든리트리버,"Brown, White",2020.01,3.7,40.0,http://www.animal.go.kr/files/shelter/2023/07/20231002111059.jpg,Y,F,N,"뚱뚱한 리트리버, 순함",경상북도 영천시,1,3,40,1,1,Y
시츄,시츄,"Brown, White",2014.01,8.5,5.4,http://www.animal.go.kr/files/shelter/2022/07/202207141707806.jpeg,Y,M,Y,"안구건조, 피부병 심함",경기도 성남시,1,8,5,0,0,Y
믹스,믹스,White,2021.01,0.7,1.2,http://www.animal.go.kr/files/shelter/2021/08/202108281608738.jpg,Y,M,N,오뜨,광주광역시 북구,0,0,1,0,1,Y
말티즈,말티즈,White,2017.01,4.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/202102011202312.jpg,Y,M,N,털관리 안됨,경상남도 거제시,1,4,5,0,1,Y
믹스,믹스,White,2022.01,0.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/20220308100396.jpg,Y,F,N,,경상남도 고성군,0,0,6,1,1,Y
믹스,믹스,"Brown, White",2021.01,1.9,6.5,http://www.animal.go.kr/files/shelter/2022/11/202211271211623.jpg,Y,M,N,입양 완료,경상남도 고성군,0,1,6,0,1,Y
시바,시바,Brown,2021.01,2.2,10.0,http://www.animal.go.kr/files/shelter/2023/01/202302271702357.jpg,Y,M,N,매원햄버거가게앞목줄없이돌아다님,경상북도 칠곡군,1,2,10,0,1,Y
믹스,믹스,Brown,2020.01,1.5,13.0,http://www.animal.go.kr/files/shelter/2021/09/202109101409266.jpg,Y,F,U,비만,경상남도 통영시,0,1,13,1,2,Y
시츄,시츄,"Brown, White",2022.01,0.2,1.8,http://www.animal.go.kr/files/shelter/2022/03/20220402170488.jpg,Y,F,N,의 시츄,충청북도 청주시,1,0,2,1,1,Y
말티즈,말티즈,White,2021.01,2.7,4.5,http://www.animal.go.kr/files/shelter/2023/07/202310041410175.jpg,Y,M,N,"온순, 친화적이나 귀 만지려하면 이빨드러냄, 양귀외이염, 성기부품, 꼬리단미안됨, 털상태",경기도 양주시,1,2,4,0,1,Y
믹스,믹스,"Brown, White",2018.01,5.6,7.0,http://www.animal.go.kr/files/shelter/2023/07/202307270907113.jpg,Y,M,N,"왼쪽 뒷다리 젊, 순함, 몸쪽 미용되어 있음",경상남도 거창군,0,5,7,0,1,Y
믹스,믹스,White,2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012231812950.jpg,Y,F,N,피부질환,전라북도 남원시,0,1,2,1,1,Y
믹스,믹스,Black,2021.01,0.3,1.7,http://www.animal.go.kr/files/shelter/2021/04/202104201404982.jpg,Y,F,N,온순함,전라남도 여수시,0,0,2,1,1,Y
포메라니안,포메라니안,White,2017.01,4.8,5.7,http://www.animal.go.kr/files/shelter/2021/10/202111011811696.jpg,Y,M,N,온순하고 잘따름,경상북도 구미시,1,4,6,0,1,Y
믹스,믹스,White,2017.01,4.2,15.0,http://www.animal.go.kr/files/shelter/2021/03/202103151303538.jpg,Y,M,U,"금정, 예민함, 중성화 확인불가",부산광역시 해운대구,0,4,15,0,2,Y
푸들,푸들,Gray,2019.01,3.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202212101512222[1].jpg,Y,F,Y,우측눈 충혈됨,서울특별시 강동구,1,3,4,1,0,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2020.01,2.3,10.0,http://www.animal.go.kr/files/shelter/2022/04/202205091605642.jpg,Y,M,Y,※ 평택시오성면 길음1리 발견 개체,경기도 수원시,1,2,10,0,0,Y
믹스,믹스,"Brown, White",2020.01,2.7,10.2,http://www.animal.go.kr/files/shelter/2022/09/202209070909592.jpg,Y,F,N,,제주특별자치도 제주시,0,2,10,1,1,Y
믹스,믹스,White,2013.01,8.3,18.0,http://www.animal.go.kr/files/shelter/2021/05/202105062005511.png,Y,M,N,목줄없고 온순함,경기도 남양주시,0,8,18,0,1,Y
시베리안허스키,시베리안허스키,"Beige, White",2019.01,2.4,20.0,http://www.animal.go.kr/files/shelter/2021/05/202105241105925[1].jpg,Y,F,U,사람잘따르는 성격좋아이 목줄없이 차길다님,경상북도 칠곡군,1,2,20,1,2,Y
믹스,믹스,"Black, Gray",2021.01,0.4,1.0,http://www.animal.go.kr/files/shelter/2021/06/202106092006603.jpg,Y,F,N,1달애기,경기도 하남시,0,0,1,1,1,Y
믹스,믹스,Beige,2019.01,3.1,7.0,http://www.animal.go.kr/files/shelter/2022/01/202202141502138.jpg,Y,M,N,부상견,경기도 고양시,0,3,7,0,1,Y
믹스,믹스,"Brown, White",2022.01,1.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202302212202717.jpg,Y,M,N,쳐진 눈매가 귀여운 강아지,경상남도 밀양시,0,1,4,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.9,2.8,http://www.animal.go.kr/files/shelter/2022/11/202211271211466.jpg,Y,M,N,,경상남도 고성군,0,0,3,0,1,Y
시베리안허스키,시베리안허스키,"Black, White",2018.01,4.1,30.0,http://www.animal.go.kr/files/shelter/2022/02/202202211302392.jpg,Y,M,N,목줄없고 온순함,경기도 남양주시,1,4,30,0,1,Y
말티즈,말티즈,White,2012.01,10.7,6.3,http://www.animal.go.kr/files/shelter/2022/09/202209011609209.jpg,Y,M,N,"눈곱약간, 눈탁함, 이빨깨끗함스케일링한듯, 얌전, 꼬리단미안됨, 털상태",경기도 양주시,1,10,6,0,1,Y
믹스,믹스,White,2021.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2021/07/202107082307974.jpg,Y,M,N,"신고자의 가게에 들어와서 돌아가지않음, 너무 귀여운 강아지",경상남도 밀양시,0,0,3,0,1,Y
믹스,믹스,"Black, White",2019.01,2.7,6.2,http://www.animal.go.kr/files/shelter/2021/08/202108301108958.jpg,Y,M,N,"목줄만 착용, 심장사상충 감염, 특정 행동 입질있음",강원도 강릉시,0,2,6,0,1,Y
말티즈,말티즈,White,2021.01,1.2,2.32,http://www.animal.go.kr/files/shelter/2022/03/20220307160373.jpg,Y,M,Y,"잔존유치유치남아있음, 순함, 미용흔적있음",대구광역시 수성구,1,1,2,0,0,Y
삽살개,삽살개,Beige,2020.01,3.4,24.0,http://www.animal.go.kr/files/shelter/2023/05/202305102005230.jpg,Y,F,U,심장사상충 음성,세종특별자치시  전동면,1,3,24,1,2,Y
믹스,믹스,Beige,2020.01,1.7,9.4,http://www.animal.go.kr/files/shelter/2021/09/202109161609947.jpg,Y,M,N,사람을 잘따름,충청북도 제천시,0,1,9,0,1,Y
말티즈,말티즈,White,2020.01,1.5,3.0,http://www.animal.go.kr/files/shelter/2021/06/202106141706747[1].jpg,Y,M,N,"펜션 단지내 발견, 말티즈, 푸들 믹스종, 목걸이, 목줄 X",경기도 가평군,1,1,3,0,1,Y
믹스,믹스,"Black, White",2021.01,1.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204232204118.jpg,Y,F,N,,충청남도 아산시,0,1,3,1,1,Y
믹스,믹스,"Black, Brown, White",2023.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2023/07/202309201609196.jpg,Y,F,N,순하고 귀여움,경상남도 남해군,0,0,1,1,1,Y
푸들,푸들,Black,2021.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302111402742.jpg,Y,F,U,"푸들혼종, 코검정, 활발, 사람좋아함, 꼬리단미안됨, 털상태, 칩있음",경기도 양주시,1,2,5,1,2,Y
믹스,믹스,"Beige, Black",2021.01,0.2,3.7,http://www.animal.go.kr/files/shelter/2021/03/202103191803313.jpg,Y,M,N,빨간목줄착용,전라북도 전주시,0,0,4,0,1,Y
믹스,믹스,White,2018.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2020/11/202101120901702.jpg,Y,F,U,빨간목줄,대구광역시 동구,0,3,15,1,2,Y
믹스,믹스,Ivory,2023.01,0.1,1.8,http://www.animal.go.kr/files/shelter/2023/01/202302021402178.jpg,Y,M,N,순둥순둥 사이좋 인절미 7남매 엄빠 모집중!,경상북도 경주시,0,0,2,0,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.7,1.4,http://www.animal.go.kr/files/shelter/2022/08/20220831170885.jpg,Y,M,N,"순함, 동배5마리",경상남도 진주시,0,0,1,0,1,Y
말티즈,말티즈,White,2018.01,5.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202311021711571[1].jpg,Y,F,U,"백내장 약간 있음, 유선종양, 귀여움, 순함, 착함",인천광역시 서구,1,5,4,1,2,Y
치와와,치와와,"Black, White",2013.01,10.7,3.0,http://www.animal.go.kr/files/shelter/2023/07/202309212009677[1].jpg,Y,F,U,"치아 대부분 상실, 뒷다리 불편, 혀를 내밀고있음",경기도 고양시,1,10,3,1,2,Y
믹스,믹스,Brown,2022.01,0.4,2.9,http://www.animal.go.kr/files/shelter/2022/04/202205251305722.jpg,Y,M,N,"온순함, 입소전 검사 없음, 종합백신, 광견병 접종",전라남도 여수시,0,0,3,0,1,Y
스탠다드푸들,스탠다드푸들,White,2021.01,2.6,27.0,http://www.animal.go.kr/files/shelter/2023/07/202308111508383.jpg,Y,M,Y,"우리, 귀가예정",광주광역시 북구,1,2,27,0,0,Y
믹스,믹스,"Black, Brown",2021.01,2.5,23.0,http://www.animal.go.kr/files/shelter/2023/05/202307121507225.jpg,Y,M,N,"오래된 주황목줄착용, 겁이많아 예민하고 입질 주의",충청북도 청주시,0,2,23,0,1,Y
프렌치브리타니,프렌치브리타니,"Black, White",2020.01,2.9,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211292211509.jpg,Y,M,N,순하고이쁘게 잘 생겼음,전라북도 익산시,1,2,10,0,1,Y
믹스,믹스,Tri,2020.01,1.3,14.0,http://www.animal.go.kr/files/shelter/2021/05/202105061405574.png,Y,M,U,,대전광역시 유성구,0,1,14,0,2,Y
슈나우져,슈나우져,"Black, White",2015.01,6.5,4.7,http://www.animal.go.kr/files/shelter/2021/06/202107031607322.jpg,Y,M,N,건강,광주광역시 북구,1,6,5,0,1,Y
믹스,믹스,"Black, Brown",2020.01,3.2,4.25,http://www.animal.go.kr/files/shelter/2023/01/202303100903662.jpg,Y,F,N,"파보음성, 심장사상충음성, 구충제복용, 광견병예방접종, 외음부부종발정",전라남도 담양군,0,3,4,1,1,Y
말티즈,말티즈,White,2011.01,12.2,2.0,http://www.animal.go.kr/files/shelter/2023/03/202304031004530.jpg,Y,M,N,발목 부분 미용,경기도 수원시,1,12,2,0,1,Y
믹스,믹스,Ivory,2022.01,0.1,1.6,http://www.animal.go.kr/files/shelter/2022/02/202202221602582.jpg,Y,M,N,"두마리 함께 구조, 딸기초코같 사랑스러운코, 진한쌍커풀의 매력남, 두아이 모두 바로입양가능!!",경상북도 포항시,0,0,2,0,1,Y
믹스,믹스,Ivory,2022.01,0.2,2.4,http://www.animal.go.kr/files/shelter/2022/02/202202251602651.jpg,Y,M,N,"1, 앙증맞 수제비 귀의 백설기 8남매, 보라색 케이프, 짤뚱속눈썹, 혼자만 콧등 지지함개구쟁이인듯",경상북도 포항시,0,0,2,0,1,Y
시츄,시츄,"Black, Brown, White",2013.01,9.8,5.6,http://www.animal.go.kr/files/shelter/2022/10/202210271310183.jpg,Y,M,Y,"코검정, 분홍노랑무늬있는하네스착용, 눈곱, 온몸각질, 위아래앞니없음, 꼬리단미안됨, 피부질환, 칩있음",경기도 양주시,1,9,6,0,0,Y
골든리트리버,골든리트리버,Beige,2016.01,6.2,22.0,http://www.animal.go.kr/files/shelter/2022/03/202203091703710.jpg,Y,F,U,순하며 사람을 잘 따름,경기도 평택시,1,6,22,1,2,Y
믹스,믹스,"Black, Brown",2018.01,4.8,3.0,http://www.animal.go.kr/files/shelter/2022/10/202210272310558.jpg,Y,F,N,켄넬에 담긴채 발견,전라북도 전주시,0,4,3,1,1,Y
믹스,믹스,Beige,2020.01,2.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202203080903321[1].jpg,Y,F,N,골반과 왼쪽 뒷다리 골절,전라북도 정읍시,0,2,5,1,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2022.01,0.6,11.2,http://www.animal.go.kr/files/shelter/2022/08/20220818140825.jpg,Y,M,Y,"코검정, 사람좋아함, 활발, 꼬리단미됨, 털상태",경기도 양주시,1,0,11,0,0,Y
믹스,믹스,Black,2021.01,0.1,2.2,http://www.animal.go.kr/files/shelter/2021/01/202102011902313.jpg,Y,M,U,공고번호 2021-030의 새끼,경상북도 예천군,0,0,2,0,2,Y
믹스,믹스,Beige,2022.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2022/03/202204011104590.jpg,Y,M,N,,전라북도 군산시,0,0,1,0,1,Y
진도,진도,"Beige, White",2013.01,8.5,18.0,http://www.animal.go.kr/files/shelter/2021/07/20210708170720.jpg,Y,F,N,"흰색갈색, 약간 경계함",경상남도 창원시,1,8,18,1,1,Y
믹스,믹스,"Beige, White",2021.01,2.4,26.0,http://www.animal.go.kr/files/shelter/2023/05/202306011006784.jpg,Y,M,N,"온순함, 덩치에 비해 말라있는편",경상남도 함안군,0,2,26,0,1,Y
믹스,믹스,White,2023.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2023/01/202302091702893[1].jpg,Y,M,N,"강아지임시보호23, 02, 4, 09",경기도 고양시,0,0,1,0,1,Y
말티즈,말티즈,White,2017.01,6.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/20230708150719.jpg,Y,F,N,"칩있으나 011 없는 번호로 조회됨, 라임이, 너무너무 예쁘고 착한 아이, 보호자님 기다리고 있어요",경기도 광주시,1,6,3,1,1,Y
믹스,믹스,White,2021.01,1.2,11.0,http://www.animal.go.kr/files/shelter/2022/02/202203021203415.jpg,Y,F,U,"목줄자국, 순함",경기도 안산시,0,1,11,1,2,Y
닥스훈트,닥스훈트,"Black, Brown",2019.01,2.2,5.7,http://www.animal.go.kr/files/shelter/2021/03/202103261703414.jpg,Y,F,N,"순함, 어미와 수컷 2마리 산속에서 발견됨",경상남도 진주시,1,2,6,1,1,Y
믹스,믹스,Brown,2017.01,5.5,4.1,http://www.animal.go.kr/files/shelter/2022/06/202207061107305.jpg,Y,F,U,418과 동배로 됨,경기도 수원시,0,5,4,1,2,Y
믹스,믹스,"Black, White",2022.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2022/04/202206191206226.jpg,Y,M,N,"수째 떠돌아 다니는 어미견이 계속해서 출산을 해 새끼들만 보호소 입소, 가족이 되어주세요",전라남도 장성군,0,0,3,0,1,Y
믹스,믹스,Brown,2019.01,2.6,4.5,http://www.animal.go.kr/files/shelter/2021/08/202108161508852.jpg,Y,M,N,보호자와 락중,전라북도 군산시,0,2,4,0,1,Y
요크셔테리어,요크셔테리어,Brown,2015.01,6.2,2.3,http://www.animal.go.kr/files/shelter/2020/11/202103100903928.jpg,Y,M,Y,미용했고 사람을 잘 따름,대구광역시 서구,1,6,2,0,0,Y
믹스,믹스,White,2015.01,7.7,4.0,http://www.animal.go.kr/files/shelter/2022/09/202209231209461.jpeg,Y,M,N,"시츄믹스, 약간의경계심, 목부분멍이있음, 미용이되어있음",부산광역시 강서구,0,7,4,0,1,Y
믹스,믹스,Beige,2023.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/202306051606593[1].jpg,Y,F,N,순하고 아주 귀여움,강원도 고성군,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2022.01,0.6,0.7,http://www.animal.go.kr/files/shelter/2022/07/202207221607821.jpg,Y,F,U,"양귀쫑긋, 코검정, 사람좋아함, 호기심많음, 얌전, 겁약간있는편, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,1,1,2,Y
푸들,푸들,Black,2016.01,6.4,4.2,http://www.animal.go.kr/files/shelter/2022/04/202206071506964.jpeg,Y,M,U,,강원도 원주시,1,6,4,0,2,Y
믹스,믹스,Brown,2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/202012231812866.jpg,Y,M,N,피부질환,전라북도 남원시,0,1,2,0,1,Y
푸들,푸들,Gray,2018.01,2.9,3.8,http://www.animal.go.kr/files/shelter/2020/11/202012121212753.jpg,Y,F,U,"등록칩 없음, 거리 생활을 오래한 듯함",대구광역시 달성군,1,2,4,1,2,Y
그레이트피레니즈,그레이트피레니즈,White,2020.01,1.7,25.0,http://www.animal.go.kr/files/shelter/2021/09/202109281309716.jpg,Y,M,U,"검정색 목줄 착용, 칩확인됨",경기도 화성시,1,1,25,0,2,Y
믹스,믹스,White,2019.01,2.2,14.0,http://www.animal.go.kr/files/shelter/2021/03/202103262003250.jpg,Y,F,N,"황토색 목줄착용, 온순함",경기도 남양주시,0,2,14,1,1,Y
믹스,믹스,Ivory,2022.01,0.1,2.8,http://www.animal.go.kr/files/shelter/2022/01/202201301601531.jpg,Y,M,N,건강상태,전라남도 무안군,0,0,3,0,1,Y
말티즈,말티즈,White,2017.01,5.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202205111005463.jpg,Y,M,Y,내장칩 등록견,대구광역시 동구,1,5,4,0,0,Y
믹스,믹스,Black,2023.01,0.4,8.2,http://www.animal.go.kr/files/shelter/2023/05/202305112205942.jpg,Y,F,N,"경계하고 낯가림, 무리지어 다니는 유기견",전라남도 무안군,0,0,8,1,1,Y
믹스,믹스,Beige,2020.01,3.3,7.0,http://www.animal.go.kr/files/shelter/2023/05/202305081105316.jpg,Y,M,N,기산면 동네 배회로 신고된 황색 수컷 단모견,충청남도 서천군,0,3,7,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2022/03/202203040903394.jpeg,Y,F,U,학생이 군에 신고후 출동 구조,충청남도 예산군,0,1,3,1,2,Y
믹스,믹스,White,2021.01,0.2,1.0,http://www.animal.go.kr/files/shelter/2020/11/202103081803804.jpg,Y,F,U,흰색 파보,경상남도 양산시,0,0,1,1,2,Y
믹스,믹스,"Black, Brown",2019.01,3.9,13.0,http://www.animal.go.kr/files/shelter/2022/11/202211211611901.jpg,Y,M,Y,"파란목줄착용, 코검정, 귀처짐, 활발, 꼬리단미안됨, 털상태, 부정교합, 칩있음",경기도 양주시,0,3,13,0,0,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,2.0,16.0,http://www.animal.go.kr/files/shelter/2022/12/202212261412285.jpg,Y,F,U,"사람과 교감능력 뛰어남, 영리한 리트리버 믹스, 파란목줄 착용",경기도 용인시,1,2,16,1,2,Y
진도,진도,White,2023.01,0.3,2.5,http://www.animal.go.kr/files/shelter/2023/03/202304031604385.jpg,Y,M,N,청라면 청보초대로 길한가운데에서 배회 구조,충청남도 보령시,1,0,2,0,1,Y
믹스,믹스,"Beige, Brown, White",2021.01,0.2,1.2,http://www.animal.go.kr/files/shelter/2021/03/202103161603770.jpg,Y,M,N,피부병,대구광역시 달성군,0,0,1,0,1,Y
시바,시바,Black,2019.01,2.3,7.0,http://www.animal.go.kr/files/shelter/2021/04/20210419090444.jpg,Y,M,N,"중구호, 검정색 바탕털에 갈색무늬",부산광역시 강서구,1,2,7,0,1,Y
