견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,Brindle,2021.01,1.8,16.0,http://www.animal.go.kr/files/shelter/2022/10/202210270910915.jpg,N,F,N,"녹파목줄, 경계심",제주특별자치도 제주시,0,1,16,1.0,1,N
믹스,믹스,Beige,2020.01,1.3,5.0,http://www.animal.go.kr/files/shelter/2021/03/202104112004560.jpg,N,M,U,"순하고 분리불안, 차도를 배회함",전라남도 무안군,0,1,5,0.0,2,N
믹스,믹스,White,2021.01,0.6,1.4,http://www.animal.go.kr/files/shelter/2021/08/202108231708678.jpg,N,F,N,"뒷다리 피부질환, 탈수증세 및 건강상태 안좋음",강원도 정선군,0,0,1,1.0,1,N
믹스,믹스,"Black, White",2022.01,1.5,7.0,http://www.animal.go.kr/files/shelter/2023/05/202306201106354.jpg,N,F,N,"붉색 목줄 착용, 작 눈이 귀여운 강아지",경상남도 밀양시,0,1,7,1.0,1,N
믹스,믹스,White,2021.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2021/09/202110071010408.jpg,N,M,N,"태어난지 얼마되지 않음, 어미와 같이 보호중",경기도 화성시,0,0,1,0.0,1,N
믹스,믹스,"Black, Brown",2022.01,1.4,20.0,http://www.animal.go.kr/files/shelter/2023/05/202305311705258.jpg,N,M,N,"코검정, 귀쫑긋, 빨간바탕파란줄목줄, 겁많음, 만지는것불가, 꼬리단미안됨, 털상태",경기도 양주시,0,1,20,0.0,1,N
믹스,믹스,White,2021.01,1.4,12.0,http://www.animal.go.kr/files/shelter/2022/04/202206051206174.jpg,N,F,N,119구조대 구조,전라남도 나주시,0,1,12,1.0,1,N
믹스,믹스,Beige,2022.01,0.1,6.5,http://www.animal.go.kr/files/shelter/2022/01/202201311001332.png,N,M,U,구평동 인근 유기견의 새끼,부산광역시 강서구,0,0,6,0.0,2,N
믹스,믹스,"Black, Brown",2021.01,0.1,1.5,http://www.animal.go.kr/files/shelter/2021/01/202102222302626.jpg,N,M,N,온순함,전라북도 전주시,0,0,2,0.0,1,N
푸들,푸들,Black,2015.01,8.5,6.0,http://www.animal.go.kr/files/shelter/2023/05/202307111707438.jpg,N,F,N,검색 중소형견,충청북도 음성군,1,8,6,1.0,1,N
믹스,믹스,"Brown, White",2020.01,2.8,7.9,http://www.animal.go.kr/files/shelter/2022/09/202210071610655.jpg,N,F,U,"양귀, 눈주위, 등 갈색털, 코갈, 테두리진갈, 유선발달, 유즙분비, 사람따름, 꼬리단미안됨, 새끼와함께옴",경기도 양주시,0,2,8,1.0,2,N
믹스,믹스,White,2022.01,1.7,10.0,http://www.animal.go.kr/files/shelter/2023/07/202308301008219.jpg,N,M,N,온순함,대구광역시 동구,0,1,10,0.0,1,N
믹스,믹스,White,2021.01,1.2,4.0,http://www.animal.go.kr/files/shelter/2022/07/202207151607394.jpg,N,M,N,동물보호소 주변에 세마리가 함께 돌아다녀 구조,전라남도 영광군,0,1,4,0.0,1,N
믹스,믹스,Brown,2021.01,0.7,5.5,http://www.animal.go.kr/files/shelter/2021/09/202109131409114.jpg,N,M,N,,제주특별자치도 제주시,0,0,6,0.0,1,N
믹스,믹스,"Beige, White",2019.01,3.0,2.0,http://www.animal.go.kr/files/shelter/2022/01/202201180901783.jpg,N,F,U,온순함,대구광역시 동구,0,3,2,1.0,2,N
믹스,믹스,White,2023.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202301301701474.jpg,N,M,N,믹스 흰색 수컷,전라남도 광양시,0,0,4,0.0,1,N
믹스,믹스,White,2022.01,0.5,1.14,http://www.animal.go.kr/files/shelter/2022/06/202207071507315.jpg,N,M,N,"어미, 동배 4마리와 같이 구조",경기도 안성시,0,0,1,0.0,1,N
푸들,푸들,Brown,2007.01,15.2,4.5,http://www.animal.go.kr/files/shelter/2022/03/20220315140334.jpg,N,F,N,"유선종양, 자궁축농증 의심",전라북도 전주시,1,15,4,1.0,1,N
믹스,믹스,"Brown, White",2021.01,1.0,11.0,http://www.animal.go.kr/files/shelter/2021/12/202201081301434.jpg,N,F,U,"양귀쫑긋, 코주황, 양후지며느리발톱, 몸길이에 비해 다리짧음, 겁약간, 사람따름, 얌전",경기도 양주시,0,1,11,1.0,2,N
믹스,믹스,White,2021.01,2.2,18.0,http://www.animal.go.kr/files/shelter/2023/01/202303031503772.jpg,N,M,N,부상견,경기도 고양시,0,2,18,0.0,1,N
믹스,믹스,White,2023.01,0.3,5.66,http://www.animal.go.kr/files/shelter/2023/04/202304260004922.jpg,N,M,N,,인천광역시 강화군,0,0,6,0.0,1,N
믹스,믹스,White,2020.01,1.2,6.1,http://www.animal.go.kr/files/shelter/2021/03/202103231503937[1].jpg,N,M,N,,경기도 평택시,0,1,6,0.0,1,N
믹스,믹스,"Brown, White",2023.01,0.2,1.3,http://www.animal.go.kr/files/shelter/2023/01/202303081003323.jpg,N,M,N,어미견과 6마리같이발견,인천광역시 계양구,0,0,1,0.0,1,N
믹스,믹스,White,2020.01,3.7,9.6,http://www.animal.go.kr/files/shelter/2023/07/202309271809492.png,N,M,U,약간 경계,충청남도 서산시,0,3,10,0.0,2,N
믹스,믹스,"Black, Brown",2021.01,0.4,6.0,http://www.animal.go.kr/files/shelter/2021/05/202105311505152.jpeg,N,M,U,"오래 떠돌던 아이, 겁이 많 편임",충청북도 청주시,0,0,6,0.0,2,N
믹스,믹스,"Black, Brown, White",2022.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2022/09/202210181410189.jpg,N,M,N,"젖먹이, 활발함",경기도 안산시,0,0,2,0.0,1,N
푸들,푸들,Brown,2020.01,3.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309200909983.jpg,N,F,N,미용 되어짐,부산광역시 강서구,1,3,5,1.0,1,N
믹스,믹스,"Black, White",2020.01,2.4,6.0,http://www.animal.go.kr/files/shelter/2022/05/20220524150594.jpg,N,M,N,적응 중이라 겁을 내고 경계함,경상남도 사천시,0,2,6,0.0,1,N
믹스,믹스,White,2023.01,0.8,7.0,http://www.animal.go.kr/files/shelter/2023/07/20231107141101.jpg,N,F,U,"순함, 빨간 목줄",경기도 안산시,0,0,7,1.0,2,N
믹스,믹스,"Brown, White",2018.01,3.0,4.0,http://www.animal.go.kr/files/shelter/2021/01/20210119170189.jpeg,N,M,U,흰갈색의 믹스견,충청남도 계룡시,0,3,4,0.0,2,N
믹스,믹스,Brown,2022.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2022/10/202210261410469.jpg,N,M,N,하수구에서 발견,경상남도 합천군,0,0,2,0.0,1,N
믹스,믹스,Gray,2023.01,0.6,0.9,http://www.animal.go.kr/files/shelter/2023/07/202308141508452.jpg,N,F,N,전후 귀여운 강아지,경기도 남양주시,0,0,1,1.0,1,N
믹스,믹스,"Black, White",2018.01,4.9,8.0,http://www.animal.go.kr/files/shelter/2022/11/202211082011526.jpg,N,F,U,"생, 온순함",전라남도 고흥군,0,4,8,1.0,2,N
믹스,믹스,Beige,2022.01,1.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202305112105393.jpg,N,F,N,최근 유기,경상남도 창녕군,0,1,8,1.0,1,N
믹스,믹스,Brown,2022.01,0.3,4.3,http://www.animal.go.kr/files/shelter/2022/04/202205062105303.jpg,N,F,U,벤처벨리 공사장 내 돌아다님,세종특별자치시  전동면,0,0,4,1.0,2,N
믹스,믹스,Parti,2020.01,2.3,6.0,http://www.animal.go.kr/files/shelter/2022/04/202204112304363.jpg,N,F,N,"영리하게 생긴아이, 온순",경상남도 밀양시,0,2,6,1.0,1,N
믹스,믹스,"Black, Brown",2022.01,1.0,8.0,http://www.animal.go.kr/files/shelter/2022/12/202212202112772.jpg,N,M,N,유기견 새끼 보호 후 신고,전라남도 화순군,0,1,8,0.0,1,N
믹스,믹스,Brown,2020.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2020/11/20201217101298.jpg,N,M,N,어린강아지,충청북도 음성군,0,1,2,0.0,1,N
믹스,믹스,Mix,2022.01,0.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202211211711505.jpg,N,F,U,까칠함,전라남도 고흥군,0,0,4,1.0,2,N
믹스,믹스,White,2023.01,0.8,0.8,http://www.animal.go.kr/files/shelter/2023/07/202311031611798[1].jpg,N,F,N,"새끼8, 전체 하얀색으로 귀여운 아이",전라북도 부안군,0,0,1,1.0,1,N
믹스,믹스,"Black, White",2023.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2023/01/202302081502805.jpg,N,F,N,된 자견,강원도 삼척시,0,0,1,1.0,1,N
믹스,믹스,"Black, Brown, White",2019.01,3.5,7.4,http://www.animal.go.kr/files/shelter/2022/07/202207141507527.jpg,N,F,U,"양귀쫑긋, 코검정, 노란눈곱, 방어적입질, 예민, 겁많음, 꼬리단미안됨, 털때탐",경기도 양주시,0,3,7,1.0,2,N
믹스,믹스,Brown,2021.01,1.1,16.1,http://www.animal.go.kr/files/shelter/2022/01/202201241001307.jpg,N,F,U,경계심,제주특별자치도 제주시,0,1,16,1.0,2,N
믹스,믹스,"Brown, White",2019.01,3.8,4.5,http://www.animal.go.kr/files/shelter/2022/09/202210121410963.jpg,N,M,N,"빨간색 목줄 착용, 예민함, 사나움",부산광역시 해운대구,0,3,4,0.0,1,N
믹스,믹스,White,2022.01,0.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202211231311942.jpeg,N,M,N,의 어린개체,충청남도 금산군,0,0,4,0.0,1,N
믹스,믹스,White,2022.01,0.8,0.5,http://www.animal.go.kr/files/shelter/2022/10/202210281710643.jpg,N,M,N,이제 눈뜬 애기 좋 보호자 기다립니다 ㅎㅎ,경상남도 함양군,0,0,0,0.0,1,N
믹스,믹스,White,2019.01,4.2,15.0,http://www.animal.go.kr/files/shelter/2023/03/202303201903886.jpg,N,M,N,배회견,경기도 하남시,0,4,15,0.0,1,N
진도,진도,White,2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/202306162306775.jpg,N,M,N,형제견 5두 동반 입소,경상남도 거창군,1,0,3,0.0,1,N
믹스,믹스,White,2021.01,0.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105211105729.jpg,N,F,N,,제주특별자치도 제주시,0,0,8,1.0,1,N
믹스,믹스,Brown,2021.01,0.2,6.0,http://www.animal.go.kr/files/shelter/2021/03/202103201403749.jpg,N,F,N,"겁있으나순함, 분홍코",경기도 안산시,0,0,6,1.0,1,N
믹스,믹스,"Brown, White",2018.01,4.6,12.6,http://www.animal.go.kr/files/shelter/2022/07/202207251407986.jpg,N,F,U,"양귀쫑긋, 코분홍, 사람따름, 겁약간, 얌전, 꼬리단미안됨, 털때탐",경기도 양주시,0,4,13,1.0,2,N
믹스,믹스,"Beige, White",2023.01,0.2,2.0,http://www.animal.go.kr/files/shelter/2023/01/202303091603753.jpg,N,F,U,"어미와 함께옴, 귀접힘, 코갈색, 얌전함, 꼬리단미안됨, 털상태",경기도 양주시,0,0,2,1.0,2,N
믹스,믹스,"Brown, White",2018.01,3.2,17.1,http://www.animal.go.kr/files/shelter/2020/11/202103111303442.jpg,N,M,N,"구조시 목줄없음, 포획틀 사용, 사람에게 사나움",경상남도 산청군,0,3,17,0.0,1,N
믹스,믹스,White,2021.01,0.9,3.72,http://www.animal.go.kr/files/shelter/2021/11/202112021412755.jpg,N,F,N,"8마리 같이 구조, 매우순함",인천광역시 중구,0,0,4,1.0,1,N
믹스,믹스,White,2019.01,1.9,12.0,http://www.animal.go.kr/files/shelter/2020/11/202012101012589.jpg,N,M,U,"주인포기각서작성, 사나움",인천광역시 계양구,0,1,12,0.0,2,N
믹스,믹스,White,2022.01,0.2,2.06,http://www.animal.go.kr/files/shelter/2022/02/20220301170386.jpg,N,M,N,,인천광역시 강화군,0,0,2,0.0,1,N
믹스,믹스,Brown,2018.01,3.6,9.1,http://www.animal.go.kr/files/shelter/2021/08/202108191608395.jpg,N,F,N,구조시 파란목줄 착용,경상남도 산청군,0,3,9,1.0,1,N
믹스,믹스,Brown,2023.01,0.5,3.1,http://www.animal.go.kr/files/shelter/2023/05/202307180907900.jpg,N,F,N,경계심,제주특별자치도 제주시,0,0,3,1.0,1,N
믹스,믹스,Black,2020.01,2.5,22.0,http://www.animal.go.kr/files/shelter/2022/07/202207191607499.jpg,N,F,N,,경기도 고양시,0,2,22,1.0,1,N
믹스,믹스,White,2017.01,5.8,6.0,http://www.animal.go.kr/files/shelter/2022/10/202210191710431.jpg,N,F,N,복부에 구멍뚫린것처럼 커다란 종기가 올라와있음 건강상태 매우나쁨,전라남도 화순군,0,5,6,1.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.7,4.0,http://www.animal.go.kr/files/shelter/2023/07/202309200809254.jpg,N,M,N,"많이 야윔, 겁많음, 포획당시에도 현재에도 고개를 들지않음",울산광역시 울주군,0,0,4,0.0,1,N
믹스,믹스,"Black, Brown",2022.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2022/09/202210071610359.jpg,N,F,N,온순함,경상북도 영주시,0,0,2,1.0,1,N
믹스,믹스,Black,2023.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2023/01/202302231602821.jpg,N,M,N,새끼 강아지,충청북도 음성군,0,0,2,0.0,1,N
믹스,믹스,White,2023.01,0.4,6.0,http://www.animal.go.kr/files/shelter/2023/05/202305111505873.jpg,N,M,N,"빈츠, 애교 많고 사람을 좋아함",광주광역시 북구,0,0,6,0.0,1,N
믹스,믹스,Brown,2022.01,0.9,5.7,http://www.animal.go.kr/files/shelter/2022/11/202212050912795.jpg,N,F,N,,제주특별자치도 제주시,0,0,6,1.0,1,N
믹스,믹스,"Brown, White",2020.01,1.8,6.0,http://www.animal.go.kr/files/shelter/2021/10/202111021011275.jpg,N,F,U,"파란목줄, 겁많음",경기도 안산시,0,1,6,1.0,2,N
믹스,믹스,Beige,2023.01,0.2,1.5,http://www.animal.go.kr/files/shelter/2023/03/202303291003691.jpg,N,F,N,순함,인천광역시 계양구,0,0,2,1.0,1,N
믹스,믹스,White,2021.01,0.4,4.6,http://www.animal.go.kr/files/shelter/2021/05/202105171105238.jpg,N,M,N,,제주특별자치도 제주시,0,0,5,0.0,1,N
믹스,믹스,Brown,2023.01,0.6,3.46,http://www.animal.go.kr/files/shelter/2023/07/20230726160779.jpg,N,F,U,"귀접힘, 코검정, 양눈밑흉터, 겁있으나 얌전, 꼬리단미안됨, 털상태",경기도 양주시,0,0,3,1.0,2,N
믹스,믹스,"Brown, White",2018.01,5.6,22.3,http://www.animal.go.kr/files/shelter/2023/07/20230816150879.jpg,N,M,N,"귀쫑긋, 코검정, 겁있으나 만지는것가능, 몸 곳곳에 탈모, 피부질환, 꼬리단미안됨, 털상태",경기도 양주시,0,5,22,0.0,1,N
믹스,믹스,Brown,2021.01,0.8,1.0,http://www.animal.go.kr/files/shelter/2021/09/202110051710422.jpg,N,F,U,갈색,경상남도 양산시,0,0,1,1.0,2,N
믹스,믹스,Brown,2022.01,0.5,5.0,http://www.animal.go.kr/files/shelter/2022/09/202209301309130.jpg,N,F,N,"겁이 많고, 경계성 입질이 짝 있었으나 현재는 순함",충청북도 청주시,0,0,5,1.0,1,N
믹스,믹스,"Brown, White",2019.01,4.0,11.2,http://www.animal.go.kr/files/shelter/2022/12/202301081401877.jpg,N,M,N,경계가 있으며 소심한 성격,경기도 남양주시,0,4,11,0.0,1,N
믹스,믹스,White,2019.01,3.6,22.0,http://www.animal.go.kr/files/shelter/2022/07/202207260907271.jpg,N,M,U,,대전광역시 유성구,0,3,22,0.0,2,N
믹스,믹스,White,2022.01,0.1,4.6,http://www.animal.go.kr/files/shelter/2022/01/202202120902655.jpg,N,M,N,"순함, 사람좋아함",경상남도 진주시,0,0,5,0.0,1,N
믹스,믹스,White,2023.01,0.6,1.0,http://www.animal.go.kr/files/shelter/2023/07/202308081508475.jpg,N,F,U,"6, 22 출산, 223번 자견",충청남도 서산시,0,0,1,1.0,2,N
믹스,믹스,Brown,2021.01,2.4,8.0,http://www.animal.go.kr/files/shelter/2023/05/202305150905330.jpg,N,F,U,건설사업소 주변배회,충청남도 홍성군,0,2,8,1.0,2,N
믹스,믹스,White,2021.01,2.4,6.3,http://www.animal.go.kr/files/shelter/2023/05/202305230905161.jpg,N,M,N,"심장사상충, 경계심",제주특별자치도 제주시,0,2,6,0.0,1,N
믹스,믹스,"Brown, White",2022.01,1.8,4.5,http://www.animal.go.kr/files/shelter/2023/07/202311011311971.png,N,M,N,"파란옷을입고있음, 약간의경계심이있음, 중구",부산광역시 강서구,0,1,4,0.0,1,N
믹스,믹스,"Brown, White",2017.01,4.9,4.6,http://www.animal.go.kr/files/shelter/2021/11/202112140912906.jpeg,N,F,U,,강원도 원주시,0,4,5,1.0,2,N
믹스,믹스,White,2021.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2020/11/202102081302791.jpg,N,F,N,의 암컷 새끼,충청남도 서천군,0,0,4,1.0,1,N
골든리트리버,골든리트리버,Brown,2019.01,2.5,20.0,http://www.animal.go.kr/files/shelter/2021/07/202107081107189.jpg,N,F,N,"파, 빨목줄, 경계심",제주특별자치도 제주시,1,2,20,1.0,1,N
믹스,믹스,Brown,2018.01,5.0,5.8,http://www.animal.go.kr/files/shelter/2022/12/202301041201623.jpg,N,M,N,"목줄, 경계심함",강원도 원주시,0,5,6,0.0,1,N
믹스,믹스,"Black, White",2017.01,4.7,6.5,http://www.animal.go.kr/files/shelter/2021/09/20211005131091.jpg,N,F,N,"약간경계심, 흰색하네스착용",울산광역시 울주군,0,4,6,1.0,1,N
믹스,믹스,Black,2017.01,5.0,25.0,http://www.animal.go.kr/files/shelter/2021/12/202201031001435.jpg,N,M,N,검정목줄,대구광역시 동구,0,5,25,0.0,1,N
믹스,믹스,"Black, White",2021.01,0.9,3.44,http://www.animal.go.kr/files/shelter/2021/11/202111191111390.jpg,N,M,U,"5마리 함께 입소, 농수로에 박스채 유기, 입소시, 접종 4차 완료",충청남도 서산시,0,0,3,0.0,2,N
믹스,믹스,White,2017.01,5.7,18.0,http://www.animal.go.kr/files/shelter/2022/09/202209021309129.jpg,N,F,N,교통사고 발다침 온순함,경상남도 합천군,0,5,18,1.0,1,N
믹스,믹스,"Black, White",2020.01,1.8,12.0,http://www.animal.go.kr/files/shelter/2021/10/202110121810643[1].jpg,N,F,U,"양귀반접힘, 코검정, 피부질환, 겁많음, 도망다님, 으르렁댐, 입질, 칩유무및정확한나이불가",경기도 양주시,0,1,12,1.0,2,N
믹스,믹스,White,2022.01,0.5,5.0,http://www.animal.go.kr/files/shelter/2022/04/202207091407303.jpg,N,F,U,"양귀쫑긋, 코분홍, 한쪽코 기형, 사람잘따름, 조용함, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,5,1.0,2,N
믹스,믹스,White,2022.01,0.4,1.94,http://www.animal.go.kr/files/shelter/2022/04/20220523140586.jpg,N,M,N,"인근 포도밭에서 구조, 감기가 있음",경상북도 경산시,0,0,2,0.0,1,N
알수없음,알수없음,Beige,2022.01,0.2,5.52,http://www.animal.go.kr/files/shelter/2022/02/202202281602174.jpeg,N,Q,N,,대구광역시 달성군,1,0,6,2.0,1,N
믹스,믹스,White,2020.01,2.7,7.0,http://www.animal.go.kr/files/shelter/2022/09/202209192209684.jpg,N,M,N,"영리하게 생긴아이, 온순",경상남도 밀양시,0,2,7,0.0,1,N
믹스,믹스,Beige,2018.01,3.1,10.0,http://www.animal.go.kr/files/shelter/2020/11/202102171102864.jpg,N,M,N,순함,경기도 하남시,0,3,10,0.0,1,N
믹스,믹스,White,2022.01,0.8,0.6,http://www.animal.go.kr/files/shelter/2022/11/202211031611543.jpg,N,F,N,"엄마견이랑 같이 구조, 귀엽고 사랑스럽다, 한달 뒤 젖 뗄때 빨리 데려가 주세욤^^",경기도 평택시,0,0,1,1.0,1,N
믹스,믹스,White,2023.01,0.5,3.7,http://www.animal.go.kr/files/shelter/2023/05/202306161506125[2].jpg,N,F,U,"귀접힘, 코검정, 전신피부질환, 온순함, 털때탐, 꼬리단미안됨",경기도 양주시,0,0,4,1.0,2,N
믹스,믹스,Brown,2018.01,4.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209221409477.jpg,N,M,N,"양귀쫑긋, 코검정, 약간여윔, 사람따름, 얌전, 꼬리단미안됨, 털때탐",경기도 양주시,0,4,15,0.0,1,N
믹스,믹스,White,2022.01,0.8,15.5,http://www.animal.go.kr/files/shelter/2022/10/202210270910787.jpg,N,M,N,"사슬목줄, 경계심",제주특별자치도 제주시,0,0,16,0.0,1,N
믹스,믹스,White,2012.01,10.9,30.0,http://www.animal.go.kr/files/shelter/2022/11/202211222311128.jpg,N,M,N,온순하며 건강하다,충청북도 증평군,0,10,30,0.0,1,N
믹스,믹스,White,2020.01,1.4,9.0,http://www.animal.go.kr/files/shelter/2021/05/202105202105755.jpg,N,F,N,동네 떠돌이 개,경상남도 창녕군,0,1,9,1.0,1,N
믹스,믹스,White,2023.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2023/07/202308091708600.jpg,N,M,N,꽁이,광주광역시 북구,0,0,2,0.0,1,N
믹스,믹스,"Black, Brown",2023.01,0.9,2.0,http://www.animal.go.kr/files/shelter/2023/07/202311131511617.jpg,N,M,N,온순하고 사람손 잘따름,전라북도 임실군,0,0,2,0.0,1,N
진도,진도,White,2017.01,6.5,23.0,http://www.animal.go.kr/files/shelter/2023/07/202308081608121.jpg,N,F,N,2마리 함께발견,강원도 원주시,1,6,23,1.0,1,N
믹스,믹스,White,2021.01,0.6,0.6,http://www.animal.go.kr/files/shelter/2021/08/202108181408164.jpg,N,M,N,일,제주특별자치도 제주시,0,0,1,0.0,1,N
믹스,믹스,Beige,2023.01,0.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/20230107140196.jpg,N,F,U,"귀접힘, 코검정, 온순, 꼬리단미안됨, 털상태",경기도 양주시,0,0,3,1.0,2,N
믹스,믹스,White,2019.01,2.7,8.0,http://www.animal.go.kr/files/shelter/2021/09/202109231009636.jpeg,N,F,N,교통사고로 골반이 손상됨,충청북도 옥천군,0,2,8,1.0,1,N
믹스,믹스,White,2023.01,0.3,9.5,http://www.animal.go.kr/files/shelter/2023/05/202305022205121.jpg,N,M,N,온순함,충청북도 제천시,0,0,10,0.0,1,N
믹스,믹스,White,2018.01,3.1,8.0,http://www.animal.go.kr/files/shelter/2021/04/202104202104341.jpg,N,M,N,개인 사유지 폐교학교 무리들끼리 새끼를 낳고 방치되어 마을 신고로 구조,경상남도 합천군,0,3,8,0.0,1,N
믹스,믹스,Brown,2023.01,0.2,1.5,http://www.animal.go.kr/files/shelter/2023/03/202303231003815.jpg,N,F,N,"똘똘하게 생긴 귀여운 강아지, 온순",경상남도 밀양시,0,0,2,1.0,1,N
